#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:1" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:1" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:1" spec="beast.evolution.tree.Tree">
#                <trait id="dateTrait.t:1" spec="beast.evolution.tree.TraitSet" traitname="date" value="2_2000.1=2000.1,17_2001.6=2001.6,18_2001.7=2001.7,21_2002=2002,24_2002.3=2002.3,26_2002.5=2002.5,5_2000.4=2000.4,7_2000.6=2000.6,4_2000.3=2000.3,13_2001.2=2001.2,15_2001.4=2001.4,16_2001.5=2001.5,1_2000=2000,8_2000.7=2000.7,3_2000.2=2000.2,12_2001.1=2001.1,22_2002.1=2002.1,32_2003.1=2003.1,28_2002.7=2002.7,43_2004.2=2004.2,46_2004.5=2004.5,55_2005.4=2005.4,63_2006.2=2006.2,65_2006.4=2006.4,66_2006.5=2006.5,67_2006.6=2006.6,23_2002.2=2002.2,10_2000.9=2000.9,14_2001.3=2001.3,33_2003.2=2003.2,39_2003.8=2003.8,34_2003.3=2003.3,44_2004.3=2004.3,48_2004.7=2004.7,53_2005.2=2005.2,52_2005.1=2005.1,58_2005.7=2005.7,9_2000.8=2000.8,6_2000.5=2000.5,11_2001=2001,25_2002.4=2002.4,20_2001.9=2001.9,47_2004.6=2004.6,36_2003.5=2003.5,45_2004.4=2004.4,50_2004.9=2004.9,42_2004.1=2004.1,51_2005=2005,35_2003.4=2003.4,37_2003.6=2003.6,57_2005.6=2005.6,59_2005.8=2005.8,61_2006=2006,62_2006.1=2006.1,41_2004=2004,40_2003.9=2003.9,49_2004.8=2004.8,74_2007.3=2007.3,77_2007.6=2007.6,68_2006.7=2006.7,70_2006.9=2006.9,81_2008=2008,19_2001.8=2001.8,27_2002.6=2002.6,29_2002.8=2002.8,30_2002.9=2002.9,31_2003=2003,38_2003.7=2003.7,56_2005.5=2005.5,69_2006.8=2006.8,82_2008.1=2008.1,80_2007.9=2007.9,83_2008.2=2008.2,87_2008.6=2008.6,71_2007=2007,75_2007.4=2007.4,72_2007.1=2007.1,91_2009=2009,88_2008.7=2008.7,94_2009.3=2009.3,98_2009.7=2009.7,79_2007.8=2007.8,84_2008.3=2008.3,78_2007.7=2007.7,76_2007.5=2007.5,89_2008.8=2008.8,93_2009.2=2009.2,96_2009.5=2009.5,97_2009.6=2009.6,95_2009.4=2009.4,100_2009.9=2009.9,54_2005.3=2005.3,60_2005.9=2005.9,64_2006.3=2006.3,73_2007.2=2007.2,86_2008.5=2008.5,85_2008.4=2008.4,90_2008.9=2008.9,99_2009.8=2009.8,92_2009.1=2009.1,101_2010=2010">
#                    <taxa id="TaxonSet.1" spec="beast.evolution.alignment.TaxonSet">
#                    </taxa>
#                </trait>
#                <taxonset idref="TaxonSet.1"/>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:1" name="distribution" x="@birthRate.t:1">
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="KappaPrior.s:1" name="distribution">
#            <parameter id="kappa.s:1" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="rateOmega.prior" name="distribution">
#            <parameter id="rateOmega" lower="0.01" name="x" spec="beast.core.parameter.RealParameter" upper="0.2">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="rateOmega.alpha" name="alpha" spec="beast.core.parameter.RealParameter">0.1</parameter>
#                <parameter estimate="false" id="rateOmega.beta" name="beta" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@1" id="treeLikelihood.1" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:1">
#            <siteModel id="SiteModel.s:1" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:1" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:1" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:1" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:1" kappa="@kappa.s:1" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies id="estimatedFreqs.s:1" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:1" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="branchRates" numberOfDiscreteRates="12" rateOmega="@rateOmega" spec="beast.evolution.branchratemodel.ARClockModel" tree="@Tree.t:1">
#                <rateCategories dimension="200" id="rateCategories" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter id="rateMean" name="rateMean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate	kappa	rateOmega	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
9360000	-11243.608264053764	-10973.229807400141	-270.37845665362244	-10973.229807400141	10.000008847814916	-267.5969682902659	0.18841571411634858	1.7840131585285146	0.19992163957711284	0.0909423168937021	0.3460453429949246	0.0941753737715216	0.4688369663398519
9361000	-11237.990250161865	-10967.618324001991	-270.37192615987504	-10967.618324001991	10.000008847814916	-267.59023526996685	0.18461520349827595	1.7840131585285146	0.19995845355457267	0.0909423168937021	0.3460453429949246	0.0941753737715216	0.4688369663398519
9362000	-11237.68326883125	-10967.294854282756	-270.3884145484933	-10967.294854282756	10.000008847814916	-267.60658468505676	0.1866700252072196	1.7840131585285146	0.19998371847991056	0.0909423168937021	0.3460453429949246	0.0941753737715216	0.4688369663398519
9363000	-11240.50767793547	-10970.02018407364	-270.48749386182897	-10970.02018407364	10.000008847814916	-267.7056639983924	0.19628318484556154	1.7840131585285146	0.19998371847991056	0.0909423168937021	0.3460453429949246	0.0941753737715216	0.4688369663398519
9364000	-11222.411885754243	-10952.046700889443	-270.3651848647997	-10952.046700889443	10.000008847814916	-267.58335500136315	0.19038028370526153	1.7840131585285146	0.19998371847991056	0.0909423168937021	0.3460453429949246	0.0941753737715216	0.4688369663398519
9365000	-11233.026768955817	-10961.623915803528	-271.4028531522892	-10961.623915803528	10.000008847814916	-268.62102328885265	0.16132776353543243	1.7840131585285146	0.19998371847991056	0.0909423168937021	0.3460453429949246	0.0941753737715216	0.4688369663398519
9366000	-11230.27640419983	-10959.926790627518	-270.34961357231174	-10959.926790627518	10.000008847814916	-267.5677837088752	0.1856159065865326	1.7840131585285146	0.19998371847991056	0.0909423168937021	0.3460453429949246	0.10808969035460528	0.4549226497567682
9367000	-11236.33796579383	-10965.97795775051	-270.3600080433181	-10965.97795775051	10.000008847814916	-267.57817817988155	0.18473918136218326	1.7840131585285146	0.19998371847991056	0.0909423168937021	0.3460453429949246	0.10808969035460528	0.4549226497567682
9368000	-11238.950494177328	-10968.403932194165	-270.5465619831629	-10968.403932194165	10.000008847814916	-267.7658022588354	0.19849156892337247	1.7840131585285146	0.19978923811470722	0.0909423168937021	0.3460453429949246	0.10808969035460528	0.4549226497567682
9369000	-11229.674400802309	-10959.280097983205	-270.3943028191037	-10959.280097983205	10.000008847814916	-267.61354309477616	0.19089243379046392	1.7840131585285146	0.19978923811470722	0.0909423168937021	0.3460453429949246	0.10808969035460528	0.4549226497567682
9370000	-11232.534187399991	-10961.94654821445	-270.58763918554234	-10961.94654821445	10.000008847814916	-267.8068794612148	0.19903183623670098	1.7840131585285146	0.19978923811470722	0.0909423168937021	0.3460453429949246	0.10808969035460528	0.4549226497567682
9371000	-11233.940524258544	-10963.381009884693	-270.5595143738504	-10963.381009884693	10.000008847814916	-267.6538514835348	0.18060337883753558	2.093144966434047	0.19978923811470722	0.0909423168937021	0.3460453429949246	0.10808969035460528	0.4549226497567682
9372000	-11238.507762793473	-10967.93756008752	-270.57020270595496	-10967.93756008752	10.000008847814916	-267.6645398156394	0.19410405754158686	2.093144966434047	0.19978923811470722	0.0909423168937021	0.3460453429949246	0.10808969035460528	0.4549226497567682
9373000	-11245.740176533085	-10975.164841308271	-270.57533522481356	-10975.164841308271	10.006822892204577	-267.66876094786784	0.17972589403558012	2.093144966434047	0.19995485801944743	0.0909423168937021	0.3460453429949246	0.10808969035460528	0.4549226497567682
9374000	-11253.787613481309	-10982.927665611194	-270.85994787011515	-10982.927665611194	10.006822892204577	-267.95337359316943	0.17220712184396242	2.093144966434047	0.19995485801944743	0.11711767813476542	0.3198699817538613	0.10808969035460528	0.4549226497567682
9375000	-11243.270520338456	-10972.633403347772	-270.637116990683	-10972.633403347772	10.00696554828869	-267.7432204397777	0.1971240755779418	2.0613345381959474	0.19995485801944743	0.09660370548343952	0.34801228960248204	0.10046135515731044	0.4549226497567682
9376000	-11241.936445999929	-10971.241624274722	-270.6948217252065	-10971.241624274722	10.00696554828869	-267.8009251743012	0.19933217046965582	2.0613345381959474	0.19995485801944743	0.09660370548343952	0.34801228960248204	0.10046135515731044	0.4549226497567682
9377000	-11238.728215774878	-10967.48267520274	-271.24554057213703	-10967.48267520274	10.00696554828869	-268.35142132587936	0.21035915374440955	2.0613345381959474	0.1999953439590058	0.09660370548343952	0.34920695771014937	0.09926668704964312	0.4549226497567682
9378000	-11236.073680334772	-10965.519756064896	-270.5539242698752	-10965.519756064896	10.00696554828869	-267.65980502361754	0.19222369177561321	2.0613345381959474	0.1999953439590058	0.09660370548343952	0.3510556496510565	0.097417995108736	0.4549226497567682
9379000	-11236.485958428546	-10961.816725889295	-274.6692325392513	-10961.816725889295	10.00696554828869	-271.77511329299364	0.24619748209340775	2.0613345381959474	0.1999953439590058	0.09660370548343952	0.3510556496510565	0.097417995108736	0.4549226497567682
9380000	-11230.385567757801	-10959.815211264578	-270.57035649322205	-10959.815211264578	10.00696554828869	-267.6762372469644	0.1802764493360471	2.0613345381959474	0.1999953439590058	0.09660370548343952	0.3510556496510565	0.10951393871489074	0.4428267061506135
9381000	-11217.96644565887	-10947.365552843195	-270.60089281567497	-10947.365552843195	10.00696554828869	-267.7067735694173	0.1956639458390886	2.0613345381959474	0.1999953439590058	0.09660370548343952	0.3510556496510565	0.10951393871489074	0.4428267061506135
9382000	-11227.042398952173	-10956.440317477472	-270.60208147470047	-10956.440317477472	10.00696554828869	-267.7079622284428	0.1960775464526379	2.0613345381959474	0.1999953439590058	0.09660370548343952	0.3510556496510565	0.10951393871489074	0.4428267061506135
9383000	-11239.497025302244	-10968.710681757773	-270.7863435444709	-10968.710681757773	10.00696554828869	-267.89222429821325	0.20130959815657523	2.0613345381959474	0.1999953439590058	0.09660370548343952	0.3510556496510565	0.10951393871489074	0.4428267061506135
9384000	-11237.920895773043	-10967.200824419655	-270.72007135338777	-10967.200824419655	10.00696554828869	-267.8259521071301	0.1755437567055482	2.0613345381959474	0.1999953439590058	0.09660370548343952	0.3510556496510565	0.10951393871489074	0.4428267061506135
9385000	-11241.263755628148	-10967.935353352943	-273.3284022752053	-10967.935353352943	10.00696554828869	-270.4342830289476	0.14606388988819233	2.0613345381959474	0.1999953439590058	0.09660370548343952	0.3510556496510565	0.10951393871489074	0.4428267061506135
9386000	-11231.392731972006	-10960.855853931675	-270.5368780403318	-10960.855853931675	10.00696554828869	-267.64275879407415	0.19085342860981175	2.0613345381959474	0.1999953439590058	0.09660370548343952	0.3510556496510565	0.10951393871489074	0.4428267061506135
9387000	-11227.548674172955	-10957.016474176437	-270.5321999965174	-10957.016474176437	10.007510145364733	-267.63808075025975	0.18257477370401914	2.0613345381959474	0.1999953439590058	0.09660370548343952	0.3510556496510565	0.10951393871489074	0.4428267061506135
9388000	-11230.527812060718	-10959.390713795317	-271.13709826540116	-10959.390713795317	10.007510145364733	-268.3594238696354	0.1652712330378169	1.7737118732393327	0.1999953439590058	0.09660370548343952	0.3510556496510565	0.10951393871489074	0.4428267061506135
9389000	-11234.380158378644	-10962.04301924389	-272.33713913475367	-10962.04301924389	10.011313490786058	-269.5594647389879	0.1527253563869005	1.7737118732393327	0.1999953439590058	0.09660370548343952	0.3510556496510565	0.10951393871489074	0.4428267061506135
9390000	-11226.728110867396	-10956.316999661214	-270.4111112061816	-10956.316999661214	10.011533174415577	-267.63343681041584	0.18918266148251703	1.7737118732393327	0.1999953439590058	0.09660370548343952	0.3510556496510565	0.09419973451828484	0.4581409103472194
9391000	-11233.120833781846	-10962.734158438616	-270.3866753432309	-10962.734158438616	10.011533174415577	-267.6090009474651	0.18814204359133524	1.7737118732393327	0.1999953439590058	0.0884920177575699	0.3510556496510565	0.09654869994419966	0.46390363264717416
9392000	-11237.324522691175	-10966.205804788633	-271.118717902542	-10966.205804788633	10.011533174415577	-268.34104350677626	0.21019911108468164	1.7737118732393327	0.1999953439590058	0.0884920177575699	0.3510556496510565	0.09654869994419966	0.46390363264717416
9393000	-11235.871027348947	-10964.858219404945	-271.0128079440026	-10964.858219404945	10.011533174415577	-268.23513354823683	0.20874185939056272	1.7737118732393327	0.1999953439590058	0.0884920177575699	0.3510556496510565	0.09654869994419966	0.46390363264717416
9394000	-11248.908908766689	-10978.344151725134	-270.5647570415543	-10978.344151725134	10.011533174415577	-267.7981961508429	0.1981211322580642	1.7466128455186591	0.1999953439590058	0.0884920177575699	0.3510556496510565	0.09654869994419966	0.46390363264717416
9395000	-11244.845859151908	-10974.28064417771	-270.56521497419845	-10974.28064417771	10.011533174415577	-267.79865408348707	0.17672060091183212	1.7466128455186591	0.1999953439590058	0.09358060146930786	0.3510556496510565	0.09654869994419966	0.45881504893543623
9396000	-11237.691258532273	-10967.200487135098	-270.4907713971753	-10967.200487135098	10.011533174415577	-267.72472788395095	0.17982726394471513	1.7466128455186591	0.1999012952153321	0.09358060146930786	0.3510556496510565	0.09654869994419966	0.45881504893543623
9397000	-11231.98379812765	-10961.513346790916	-270.47045133673504	-10961.513346790916	10.011533174415577	-267.7044078235107	0.18067475111326906	1.7466128455186591	0.1999012952153321	0.09358060146930786	0.3510556496510565	0.09654869994419966	0.45881504893543623
9398000	-11226.338514666715	-10955.78468243057	-270.5538322361437	-10955.78468243057	10.011533174415577	-267.64630092928365	0.1888447827820116	2.0962917444579543	0.1999012952153321	0.09358060146930786	0.3510556496510565	0.09654869994419966	0.45881504893543623
9399000	-11240.847269224656	-10969.791399104972	-271.05587011968385	-10969.791399104972	10.011533174415577	-268.1480210365862	0.16883964642404747	2.0962917444579543	0.19995905620785204	0.09358060146930786	0.3510556496510565	0.09654869994419966	0.45881504893543623
9400000	-11238.639873083239	-10967.233657894383	-271.4062151888554	-10967.233657894383	10.015406340484725	-268.4983661057578	0.21248634764444096	2.0962917444579543	0.19995905620785204	0.09358060146930786	0.3510556496510565	0.09654869994419966	0.45881504893543623
9401000	-11236.418758772956	-10965.86630220421	-270.55245656874627	-10965.86630220421	10.01542009994034	-267.6681358833887	0.1815349687416405	2.0373217545503395	0.19995905620785204	0.096999694349298	0.34763655677106636	0.09654869994419966	0.45881504893543623
9402000	-11233.628122513433	-10962.944375652665	-270.6837468607673	-10962.944375652665	10.01542009994034	-267.80100654594594	0.17653154942858787	2.0373217545503395	0.1996719330699464	0.10549961456312174	0.33913663655724263	0.09654869994419966	0.45881504893543623
9403000	-11229.64572322906	-10958.155497210215	-271.4902260188454	-10958.155497210215	10.01542009994034	-268.60571860771057	0.21455181169998164	2.0373217545503395	0.19999300301986522	0.10549961456312174	0.33913663655724263	0.09654869994419966	0.45881504893543623
9404000	-11242.199667148554	-10971.10900761675	-271.0906595318053	-10971.10900761675	10.01517619128959	-268.2076756968365	0.2076335267301976	2.0373217545503395	0.19971615402671408	0.10549961456312174	0.33913663655724263	0.09654869994419966	0.45881504893543623
9405000	-11249.976598223633	-10978.78134672188	-271.1952515017528	-10978.78134672188	10.01517619128959	-268.3121783881951	0.20973064579204875	2.0373217545503395	0.19973236818222767	0.10549961456312174	0.33913663655724263	0.09654869994419966	0.45881504893543623
9406000	-11262.9047854755	-10992.377693747632	-270.5270917278685	-10992.377693747632	10.01517619128959	-267.64401861431077	0.1850574154832428	2.0373217545503395	0.19973236818222767	0.10549961456312174	0.33913663655724263	0.09654869994419966	0.45881504893543623
9407000	-11251.333048393299	-10980.803852915631	-270.52919547766686	-10980.803852915631	10.01517619128959	-267.7588955506329	0.1950340759951953	1.7592529511650763	0.19973236818222767	0.10549961456312174	0.33913663655724263	0.09565165661228987	0.45971209226734605
9408000	-11253.780611796383	-10982.72141701382	-271.05919478256294	-10982.72141701382	10.01517619128959	-268.2899350226327	0.20869838368942584	1.7592529511650763	0.19954352710634596	0.10549961456312174	0.33913663655724263	0.09644269788489009	0.45892105099474584
9409000	-11252.130668536001	-10981.260858644047	-270.86980989195393	-10981.260858644047	10.01517619128959	-268.10055013202367	0.16975832768232682	1.7592529511650763	0.19954352710634596	0.10549961456312174	0.33913663655724263	0.09644269788489009	0.45892105099474584
9410000	-11258.976365899927	-10988.150156213003	-270.8262096869239	-10988.150156213003	10.01517619128959	-267.95606110477206	0.1731333520974672	2.0030480478793575	0.19988102542931685	0.10549961456312174	0.33913663655724263	0.09644269788489009	0.45892105099474584
9411000	-11262.436256485023	-10991.60268706041	-270.8335694246149	-10991.60268706041	10.01517619128959	-267.91325829219755	0.19947718299624947	2.1287648206651415	0.19988102542931685	0.10549961456312174	0.33913663655724263	0.09644269788489009	0.45892105099474584
9412000	-11254.220476747108	-10983.353996291164	-270.86648045594455	-10983.353996291164	10.01517619128959	-267.9461693235272	0.20033224310978578	2.1287648206651415	0.19988102542931685	0.10549961456312174	0.33913663655724263	0.09644269788489009	0.45892105099474584
9413000	-11252.35303983544	-10981.279945030416	-271.0730948050242	-10981.279945030416	10.01517619128959	-268.15278367260686	0.20448782999469167	2.1287648206651415	0.19988102542931685	0.10549961456312174	0.3392185861486473	0.09644269788489009	0.45883910140334117
9414000	-11245.326007749487	-10974.806411280657	-270.5195964688295	-10974.806411280657	10.01517619128959	-267.72907640547146	0.18540727388057934	1.8066349001519728	0.19988102542931685	0.10549961456312174	0.3392185861486473	0.09644269788489009	0.45883910140334117
9415000	-11251.084083595237	-10980.300341352862	-270.7837422423739	-10980.300341352862	10.01517619128959	-267.9928272306514	0.2016552907640974	1.8066349001519728	0.19995280981382735	0.10549961456312174	0.33117996666637395	0.09644269788489009	0.4668777208856145
9416000	-11250.42870239637	-10979.757475929207	-270.6712264671624	-10979.757475929207	10.01517619128959	-267.88084030118813	0.19831442855055642	1.8066349001519728	0.19985669351272828	0.10549961456312174	0.33117996666637395	0.09644269788489009	0.4668777208856145
9417000	-11248.425603056956	-10977.215183533148	-271.2104195238082	-10977.215183533148	10.01517619128959	-268.3949787184674	0.16571702584774942	1.8680704594133783	0.19985669351272828	0.10549961456312174	0.33117996666637395	0.09644269788489009	0.4668777208856145
9418000	-11243.958461234417	-10973.327795935867	-270.63066529854945	-10973.327795935867	10.01517619128959	-267.8152244932087	0.17787399341836133	1.8680704594133783	0.19985669351272828	0.10549961456312174	0.33117996666637395	0.09644269788489009	0.4668777208856145
9419000	-11237.487776062599	-10966.936280068501	-270.55149599409725	-10966.936280068501	10.01517619128959	-267.7360551887565	0.1831823228399192	1.8680704594133783	0.19985669351272828	0.10549961456312174	0.33117996666637395	0.09644269788489009	0.4668777208856145
9420000	-11241.84554774752	-10971.322235708643	-270.5233120388773	-10971.322235708643	10.01517619128959	-267.7141135866375	0.18934625418356307	1.8532044229600573	0.19982198625030578	0.10549961456312174	0.33117996666637395	0.09644269788489009	0.4668777208856145
9421000	-11243.325098641664	-10972.897553256911	-270.4275453847524	-10972.897553256911	10.01517619128959	-267.66333165111746	0.188045357627691	1.7432186302099593	0.19982198625030578	0.10549961456312174	0.33117996666637395	0.09644269788489009	0.4668777208856145
9422000	-11251.246637959117	-10979.875163174576	-271.3714747845414	-10979.875163174576	10.01517619128959	-268.60726105090646	0.16267691334075457	1.7432186302099593	0.19982198625030578	0.0986211286695842	0.33117996666637395	0.09644269788489009	0.47375620677915203
9423000	-11254.720251501572	-10984.123613758089	-270.59663774348405	-10984.123613758089	10.01517619128959	-267.8324240098491	0.17670870794946278	1.7432186302099593	0.19982198625030578	0.0986211286695842	0.33117996666637395	0.09644269788489009	0.47375620677915203
9424000	-11241.84078776291	-10971.252784251523	-270.5880035113874	-10971.252784251523	10.01517619128959	-267.8236820844401	0.1767911980325282	1.7432186302099593	0.19984155337481393	0.0986211286695842	0.33117996666637395	0.09644269788489009	0.47375620677915203
9425000	-11248.593462018345	-10978.181969363024	-270.41149265532135	-10978.181969363024	10.011671208594423	-267.6471712283741	0.18454861478772513	1.7432186302099593	0.19984155337481393	0.0986211286695842	0.33117996666637395	0.09644269788489009	0.47375620677915203
9426000	-11250.588904458893	-10980.12069079706	-270.46821366183246	-10980.12069079706	10.011671208594423	-267.7049927871005	0.18175338164117655	1.7432186302099593	0.19964166455236493	0.0986211286695842	0.33117996666637395	0.09644269788489009	0.47375620677915203
9427000	-11248.451635434216	-10977.98249862775	-270.4691368064646	-10977.98249862775	10.011671208594423	-267.7058027189925	0.1855661305333413	1.7432186302099593	0.19966221936842063	0.0986211286695842	0.33117996666637395	0.09644269788489009	0.47375620677915203
9428000	-11243.30420665943	-10972.718136790116	-270.58606986931346	-10972.718136790116	10.011671208594423	-267.75235906801123	0.1797195923543607	1.9157118090025316	0.19966221936842063	0.0986211286695842	0.33117996666637395	0.09644269788489009	0.47375620677915203
9429000	-11235.120079272874	-10964.552114692124	-270.5679645807502	-10964.552114692124	10.011671208594423	-267.69346381116	0.1842541377020255	2.0168915630097066	0.19966221936842063	0.0986211286695842	0.33117996666637395	0.09644269788489009	0.47375620677915203
9430000	-11235.566570375977	-10965.03635822613	-270.5302121498466	-10965.03635822613	10.011671208594423	-267.6993736388511	0.1842541377020255	1.9086237967722666	0.19966221936842063	0.0986211286695842	0.33117996666637395	0.12185752852430433	0.4483413761397378
9431000	-11235.265561332848	-10964.720577333388	-270.54498399945976	-10964.720577333388	10.013698776087269	-267.7138830649551	0.1850665434171661	1.9086237967722666	0.19970987143492822	0.0986211286695842	0.33117996666637395	0.09262063627982112	0.477578268384221
9432000	-11236.330599154291	-10963.661923993815	-272.6686751604754	-10963.661923993815	10.013698776087269	-269.8370135544609	0.2282890563701439	1.9086237967722666	0.19981171192927455	0.0986211286695842	0.33117996666637395	0.09262063627982112	0.477578268384221
9433000	-11235.255122202636	-10964.301501120684	-270.95362108195087	-10964.301501120684	10.013698776087269	-268.12172024583305	0.20414310663349067	1.9086237967722666	0.19985517867036975	0.0986211286695842	0.33117996666637395	0.09262063627982112	0.477578268384221
9434000	-11231.743720184197	-10959.63762721146	-272.10609297273777	-10959.63762721146	10.013698776087269	-269.27419213661994	0.15580449303198762	1.9086237967722666	0.19985517867036975	0.09634316703314588	0.33117996666637395	0.09489859791625943	0.477578268384221
9435000	-11237.012031573047	-10966.023051654762	-270.98897991828505	-10966.023051654762	10.013698776087269	-268.15707908216723	0.1698338829083557	1.9086237967722666	0.19985517867036975	0.09634316703314588	0.33117996666637395	0.09489859791625943	0.477578268384221
9436000	-11245.97143761508	-10971.496702532568	-274.474735082512	-10971.496702532568	10.013698776087269	-271.64283424639416	0.13930008226952909	1.9086237967722666	0.19985517867036975	0.09634316703314588	0.3465359865857576	0.09807899606702615	0.45904185031407063
9437000	-11242.951329493966	-10972.319659801864	-270.6316696921013	-10972.319659801864	10.013698776087269	-267.70651970055917	0.18618662846311515	2.1439632564891133	0.19966695285238115	0.09684614535978393	0.3465359865857576	0.0975760177403881	0.45904185031407063
9438000	-11251.518334775832	-10980.792035091263	-270.7262996845697	-10980.792035091263	10.013698776087269	-267.8011496930276	0.17940161035881524	2.1439632564891133	0.19966695285238115	0.09684614535978393	0.3465359865857576	0.0975760177403881	0.45904185031407063
9439000	-11245.9910425002	-10975.346889835293	-270.644152664907	-10975.346889835293	10.013698776087269	-267.7177410521037	0.18466818282331668	2.1439632564891133	0.19989613347593033	0.09684614535978393	0.3465359865857576	0.0975760177403881	0.45904185031407063
9440000	-11264.146730282464	-10991.02548976006	-273.1212405224029	-10991.02548976006	10.013698776087269	-270.1948289095996	0.2313869255600374	2.1439632564891133	0.19989613347593033	0.09684614535978393	0.3465359865857576	0.0975760177403881	0.45904185031407063
